,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
10,0.002711111111111111,0.002777777777777778,2.2222222222222223e-05,0.013644444444444445,4.4444444444444447e-05,0.003288888888888889,2.2222222222222223e-05,0.004866666666666667,2.2222222222222223e-05,0.0004222222222222222,0.0005333333333333334,0.0014222222222222223,0.0014222222222222223,0.0003111111111111111,0.0005111111111111112,0.0013555555555555556,0.0012444444444444445,0.00788888888888889,0.0004888888888888889,0.025133333333333334,0.0009555555555555555,0.0234,0.0005555555555555556,0.008377777777777777,0.0011111111111111111,0.0017333333333333333,0.0021333333333333334,0.002288888888888889,0.002311111111111111,0.001511111111111111,0.0021333333333333334,0.002088888888888889,0.0017333333333333333,0.012911111111111111,0.0011777777777777778,0.026333333333333334,0.0010888888888888888,0.06842222222222222,0.0010444444444444444,0.026377777777777778,0.0010666666666666667,0.001888888888888889,0.0021333333333333334,0.0031555555555555555,0.0038,0.0024222222222222223,0.001888888888888889,0.004222222222222222,0.0034666666666666665,0.0071333333333333335,0.0018222222222222223,0.006222222222222222,0.0008888888888888889,0.02437777777777778,0.0014666666666666667,0.02191111111111111,0.0015555555555555555,0.6141777777777778,0.040577777777777775
11,0.002711111111111111,0.002777777777777778,2.2222222222222223e-05,0.013644444444444445,4.4444444444444447e-05,0.003288888888888889,2.2222222222222223e-05,0.004866666666666667,2.2222222222222223e-05,0.0004222222222222222,0.0005333333333333334,0.0014222222222222223,0.0014222222222222223,0.0003111111111111111,0.0005111111111111112,0.0013555555555555556,0.0012444444444444445,0.00788888888888889,0.0004888888888888889,0.025133333333333334,0.0009555555555555555,0.0234,0.0005555555555555556,0.008377777777777777,0.0011111111111111111,0.0017333333333333333,0.0021333333333333334,0.002288888888888889,0.002311111111111111,0.001511111111111111,0.0021333333333333334,0.002088888888888889,0.0017333333333333333,0.012911111111111111,0.0011777777777777778,0.026333333333333334,0.0010888888888888888,0.06842222222222222,0.0010444444444444444,0.026377777777777778,0.0010666666666666667,0.001888888888888889,0.0021333333333333334,0.0031555555555555555,0.0038,0.0024222222222222223,0.001888888888888889,0.004222222222222222,0.0034666666666666665,0.0071333333333333335,0.0018222222222222223,0.006222222222222222,0.0008888888888888889,0.02437777777777778,0.0014666666666666667,0.02191111111111111,0.0015555555555555555,0.6141777777777778,0.040577777777777775
12,0.0027333333333333333,0.0026222222222222224,0.00011111111111111112,0.013666666666666667,2.2222222222222223e-05,0.0028444444444444446,4.4444444444444447e-05,0.003288888888888889,0.0,0.00037777777777777777,0.00044444444444444447,0.0013111111111111112,0.0012666666666666666,0.0003111111111111111,0.00046666666666666666,0.0011777777777777778,0.0009333333333333333,0.007622222222222222,0.00044444444444444447,0.02931111111111111,0.001,0.02208888888888889,0.0003333333333333333,0.007177777777777778,0.0011555555555555555,0.0019555555555555554,0.0018,0.0018,0.002533333333333333,0.0021777777777777776,0.0016222222222222222,0.0016222222222222222,0.001888888888888889,0.012533333333333334,0.0008666666666666666,0.027133333333333332,0.0009555555555555555,0.06975555555555556,0.0011555555555555555,0.02277777777777778,0.0009777777777777777,0.0019333333333333333,0.0018444444444444443,0.0031777777777777776,0.0038444444444444446,0.002088888888888889,0.0018666666666666666,0.003933333333333333,0.0027333333333333333,0.005622222222222222,0.0011555555555555555,0.005933333333333333,0.0012,0.027822222222222224,0.0016222222222222222,0.021133333333333334,0.001,0.6226666666666667,0.03811111111111111
13,0.0027333333333333333,0.0026222222222222224,0.00011111111111111112,0.013666666666666667,2.2222222222222223e-05,0.0028444444444444446,4.4444444444444447e-05,0.003288888888888889,0.0,0.00037777777777777777,0.00044444444444444447,0.0013111111111111112,0.0012666666666666666,0.0003111111111111111,0.00046666666666666666,0.0011777777777777778,0.0009333333333333333,0.007622222222222222,0.00044444444444444447,0.02931111111111111,0.001,0.02208888888888889,0.0003333333333333333,0.007177777777777778,0.0011555555555555555,0.0019555555555555554,0.0018,0.0018,0.002533333333333333,0.0021777777777777776,0.0016222222222222222,0.0016222222222222222,0.001888888888888889,0.012533333333333334,0.0008666666666666666,0.027133333333333332,0.0009555555555555555,0.06975555555555556,0.0011555555555555555,0.02277777777777778,0.0009777777777777777,0.0019333333333333333,0.0018444444444444443,0.0031777777777777776,0.0038444444444444446,0.002088888888888889,0.0018666666666666666,0.003933333333333333,0.0027333333333333333,0.005622222222222222,0.0011555555555555555,0.005933333333333333,0.0012,0.027822222222222224,0.0016222222222222222,0.021133333333333334,0.001,0.6226666666666667,0.03811111111111111
14,0.004,0.0035555555555555557,8.888888888888889e-05,0.01577777777777778,4.4444444444444447e-05,0.0036222222222222224,4.4444444444444447e-05,0.007,4.4444444444444447e-05,0.0005333333333333334,0.0005333333333333334,0.0016888888888888889,0.002288888888888889,0.0010222222222222223,0.0008666666666666666,0.0018,0.0016,0.010066666666666666,0.0004,0.025488888888888887,0.0013333333333333333,0.02551111111111111,0.0007111111111111111,0.009266666666666666,0.0010666666666666667,0.002266666666666667,0.0030666666666666668,0.002711111111111111,0.0032222222222222222,0.0037333333333333333,0.003777777777777778,0.0035555555555555557,0.0023333333333333335,0.013222222222222222,0.0012444444444444445,0.03386666666666667,0.0014666666666666667,0.05795555555555556,0.0019333333333333333,0.033911111111111114,0.0014666666666666667,0.002288888888888889,0.002488888888888889,0.003911111111111111,0.004177777777777778,0.0026666666666666666,0.0030666666666666668,0.006866666666666667,0.004377777777777778,0.006933333333333333,0.001888888888888889,0.006955555555555556,0.001488888888888889,0.02351111111111111,0.0021333333333333334,0.02202222222222222,0.0015555555555555555,0.5651111111111111,0.05046666666666667
15,0.004,0.0035555555555555557,8.888888888888889e-05,0.01577777777777778,4.4444444444444447e-05,0.0036222222222222224,4.4444444444444447e-05,0.007,4.4444444444444447e-05,0.0005333333333333334,0.0005333333333333334,0.0016888888888888889,0.002288888888888889,0.0010222222222222223,0.0008666666666666666,0.0018,0.0016,0.010066666666666666,0.0004,0.025488888888888887,0.0013333333333333333,0.02551111111111111,0.0007111111111111111,0.009266666666666666,0.0010666666666666667,0.002266666666666667,0.0030666666666666668,0.002711111111111111,0.0032222222222222222,0.0037333333333333333,0.003777777777777778,0.0035555555555555557,0.0023333333333333335,0.013222222222222222,0.0012444444444444445,0.03386666666666667,0.0014666666666666667,0.05795555555555556,0.0019333333333333333,0.033911111111111114,0.0014666666666666667,0.002288888888888889,0.002488888888888889,0.003911111111111111,0.004177777777777778,0.0026666666666666666,0.0030666666666666668,0.006866666666666667,0.004377777777777778,0.006933333333333333,0.001888888888888889,0.006955555555555556,0.001488888888888889,0.02351111111111111,0.0021333333333333334,0.02202222222222222,0.0015555555555555555,0.5651111111111111,0.05046666666666667
16,0.0023333333333333335,0.003577777777777778,0.0,0.009533333333333333,6.666666666666667e-05,0.0021777777777777776,0.0,0.003266666666666667,0.0,0.0002666666666666667,0.00044444444444444447,0.0008666666666666666,0.001,0.0002666666666666667,0.0002,0.0008444444444444444,0.0008222222222222222,0.013044444444444444,0.00035555555555555557,0.021177777777777778,0.0007777777777777777,0.0168,0.0002666666666666667,0.006333333333333333,0.0006,0.001288888888888889,0.002088888888888889,0.0015777777777777778,0.0024,0.002577777777777778,0.0014222222222222223,0.0015333333333333334,0.0016222222222222222,0.014333333333333333,0.0007555555555555555,0.03646666666666667,0.0008888888888888889,0.047044444444444444,0.0007111111111111111,0.0264,0.0009555555555555555,0.0013777777777777777,0.0013333333333333333,0.0020666666666666667,0.003,0.0014444444444444444,0.0015777777777777778,0.0028,0.002022222222222222,0.005888888888888889,0.0007333333333333333,0.010866666666666667,0.0008444444444444444,0.021111111111111112,0.0008222222222222222,0.016288888888888887,0.0008444444444444444,0.6675777777777778,0.03231111111111111
17,0.0023333333333333335,0.003577777777777778,0.0,0.009533333333333333,6.666666666666667e-05,0.0021777777777777776,0.0,0.003266666666666667,0.0,0.0002666666666666667,0.00044444444444444447,0.0008666666666666666,0.001,0.0002666666666666667,0.0002,0.0008444444444444444,0.0008222222222222222,0.013044444444444444,0.00035555555555555557,0.021177777777777778,0.0007777777777777777,0.0168,0.0002666666666666667,0.006333333333333333,0.0006,0.001288888888888889,0.002088888888888889,0.0015777777777777778,0.0024,0.002577777777777778,0.0014222222222222223,0.0015333333333333334,0.0016222222222222222,0.014333333333333333,0.0007555555555555555,0.03646666666666667,0.0008888888888888889,0.047044444444444444,0.0007111111111111111,0.0264,0.0009555555555555555,0.0013777777777777777,0.0013333333333333333,0.0020666666666666667,0.003,0.0014444444444444444,0.0015777777777777778,0.0028,0.002022222222222222,0.005888888888888889,0.0007333333333333333,0.010866666666666667,0.0008444444444444444,0.021111111111111112,0.0008222222222222222,0.016288888888888887,0.0008444444444444444,0.6675777777777778,0.03231111111111111
18,0.0020666666666666667,0.0033555555555555556,2.2222222222222223e-05,0.007644444444444444,2.2222222222222223e-05,0.0026444444444444445,0.0,0.0036666666666666666,4.4444444444444447e-05,0.0004,0.0003333333333333333,0.0006222222222222223,0.0007111111111111111,0.00017777777777777779,0.00015555555555555556,0.0006888888888888888,0.0007555555555555555,0.01,0.0002888888888888889,0.02191111111111111,0.0006222222222222223,0.016888888888888887,0.00024444444444444443,0.008444444444444444,0.0006222222222222223,0.0010222222222222223,0.0018666666666666666,0.0023555555555555556,0.002711111111111111,0.001977777777777778,0.0015333333333333334,0.001888888888888889,0.001288888888888889,0.01831111111111111,0.001,0.0362,0.0011333333333333334,0.0454,0.0006888888888888888,0.03291111111111111,0.0009111111111111111,0.0013333333333333333,0.0019333333333333333,0.002711111111111111,0.003488888888888889,0.0024,0.001977777777777778,0.003088888888888889,0.002777777777777778,0.008044444444444444,0.0010222222222222223,0.009,0.0009111111111111111,0.02097777777777778,0.0011555555555555555,0.016422222222222223,0.0008444444444444444,0.6592666666666667,0.029111111111111112
19,0.0020666666666666667,0.0033555555555555556,2.2222222222222223e-05,0.007644444444444444,2.2222222222222223e-05,0.0026444444444444445,0.0,0.0036666666666666666,4.4444444444444447e-05,0.0004,0.0003333333333333333,0.0006222222222222223,0.0007111111111111111,0.00017777777777777779,0.00015555555555555556,0.0006888888888888888,0.0007555555555555555,0.01,0.0002888888888888889,0.02191111111111111,0.0006222222222222223,0.016888888888888887,0.00024444444444444443,0.008444444444444444,0.0006222222222222223,0.0010222222222222223,0.0018666666666666666,0.0023555555555555556,0.002711111111111111,0.001977777777777778,0.0015333333333333334,0.001888888888888889,0.001288888888888889,0.01831111111111111,0.001,0.0362,0.0011333333333333334,0.0454,0.0006888888888888888,0.03291111111111111,0.0009111111111111111,0.0013333333333333333,0.0019333333333333333,0.002711111111111111,0.003488888888888889,0.0024,0.001977777777777778,0.003088888888888889,0.002777777777777778,0.008044444444444444,0.0010222222222222223,0.009,0.0009111111111111111,0.02097777777777778,0.0011555555555555555,0.016422222222222223,0.0008444444444444444,0.6592666666666667,0.029111111111111112
20,0.003511111111111111,0.003266666666666667,4.4444444444444447e-05,0.016066666666666667,4.4444444444444447e-05,0.0028888888888888888,2.2222222222222223e-05,0.004311111111111111,4.4444444444444447e-05,0.0006222222222222223,0.00046666666666666666,0.0009555555555555555,0.0010888888888888888,0.00037777777777777777,0.0004888888888888889,0.001,0.0011333333333333334,0.006688888888888889,0.0002666666666666667,0.028733333333333333,0.0010444444444444444,0.027,0.0004222222222222222,0.006822222222222223,0.0010666666666666667,0.002088888888888889,0.0021777777777777776,0.0017777777777777779,0.002022222222222222,0.0024,0.001911111111111111,0.0018444444444444443,0.0019333333333333333,0.011288888888888888,0.0012444444444444445,0.024666666666666667,0.0012666666666666666,0.082,0.0009555555555555555,0.02493333333333333,0.0014444444444444444,0.0021777777777777776,0.0020666666666666667,0.003311111111111111,0.0038,0.001977777777777778,0.0019555555555555554,0.004,0.0028,0.005844444444444445,0.0014666666666666667,0.006066666666666666,0.0010888888888888888,0.027822222222222224,0.0013777777777777777,0.027244444444444446,0.001511111111111111,0.5918222222222222,0.04133333333333333
21,0.003511111111111111,0.003266666666666667,4.4444444444444447e-05,0.016066666666666667,4.4444444444444447e-05,0.0028888888888888888,2.2222222222222223e-05,0.004311111111111111,4.4444444444444447e-05,0.0006222222222222223,0.00046666666666666666,0.0009555555555555555,0.0010888888888888888,0.00037777777777777777,0.0004888888888888889,0.001,0.0011333333333333334,0.006688888888888889,0.0002666666666666667,0.028733333333333333,0.0010444444444444444,0.027,0.0004222222222222222,0.006822222222222223,0.0010666666666666667,0.002088888888888889,0.0021777777777777776,0.0017777777777777779,0.002022222222222222,0.0024,0.001911111111111111,0.0018444444444444443,0.0019333333333333333,0.011288888888888888,0.0012444444444444445,0.024666666666666667,0.0012666666666666666,0.082,0.0009555555555555555,0.02493333333333333,0.0014444444444444444,0.0021777777777777776,0.0020666666666666667,0.003311111111111111,0.0038,0.001977777777777778,0.0019555555555555554,0.004,0.0028,0.005844444444444445,0.0014666666666666667,0.006066666666666666,0.0010888888888888888,0.027822222222222224,0.0013777777777777777,0.027244444444444446,0.001511111111111111,0.5918222222222222,0.04133333333333333
22,0.0023555555555555556,0.003111111111111111,2.2222222222222223e-05,0.008088888888888889,2.2222222222222223e-05,0.003711111111111111,2.2222222222222223e-05,0.0038666666666666667,0.0,0.0004888888888888889,0.0004222222222222222,0.0009555555555555555,0.0008,0.00037777777777777777,0.00037777777777777777,0.0006888888888888888,0.0007111111111111111,0.011822222222222222,0.00044444444444444447,0.02108888888888889,0.0009333333333333333,0.02468888888888889,0.0002888888888888889,0.012133333333333333,0.0005555555555555556,0.002311111111111111,0.002,0.002488888888888889,0.002977777777777778,0.0032,0.0022,0.002533333333333333,0.0016444444444444445,0.022733333333333335,0.0010222222222222223,0.033666666666666664,0.0010888888888888888,0.05555555555555555,0.0010888888888888888,0.032933333333333335,0.0012222222222222222,0.0017555555555555556,0.002,0.003711111111111111,0.0044666666666666665,0.002266666666666667,0.0026666666666666666,0.004266666666666667,0.0034444444444444444,0.010822222222222223,0.0009333333333333333,0.010955555555555555,0.001511111111111111,0.020355555555555557,0.0012666666666666666,0.022466666666666666,0.0013777777777777777,0.6069333333333333,0.032155555555555555
23,0.0023555555555555556,0.003111111111111111,2.2222222222222223e-05,0.008088888888888889,2.2222222222222223e-05,0.003711111111111111,2.2222222222222223e-05,0.0038666666666666667,0.0,0.0004888888888888889,0.0004222222222222222,0.0009555555555555555,0.0008,0.00037777777777777777,0.00037777777777777777,0.0006888888888888888,0.0007111111111111111,0.011822222222222222,0.00044444444444444447,0.02108888888888889,0.0009333333333333333,0.02468888888888889,0.0002888888888888889,0.012133333333333333,0.0005555555555555556,0.002311111111111111,0.002,0.002488888888888889,0.002977777777777778,0.0032,0.0022,0.002533333333333333,0.0016444444444444445,0.022733333333333335,0.0010222222222222223,0.033666666666666664,0.0010888888888888888,0.05555555555555555,0.0010888888888888888,0.032933333333333335,0.0012222222222222222,0.0017555555555555556,0.002,0.003711111111111111,0.0044666666666666665,0.002266666666666667,0.0026666666666666666,0.004266666666666667,0.0034444444444444444,0.010822222222222223,0.0009333333333333333,0.010955555555555555,0.001511111111111111,0.020355555555555557,0.0012666666666666666,0.022466666666666666,0.0013777777777777777,0.6069333333333333,0.032155555555555555
24,0.005511111111111111,0.004288888888888889,0.00017777777777777779,0.01637777777777778,6.666666666666667e-05,0.004711111111111111,2.2222222222222223e-05,0.0104,0.00011111111111111112,0.0007777777777777777,0.0009333333333333333,0.002511111111111111,0.002777777777777778,0.0010888888888888888,0.0009111111111111111,0.002311111111111111,0.0024666666666666665,0.013755555555555556,0.0011111111111111111,0.02411111111111111,0.0019333333333333333,0.02471111111111111,0.001488888888888889,0.012777777777777779,0.0018,0.0036666666666666666,0.0041555555555555556,0.003977777777777778,0.0034666666666666665,0.0028888888888888888,0.006555555555555556,0.004733333333333333,0.003288888888888889,0.016466666666666668,0.002311111111111111,0.03508888888888889,0.0019555555555555554,0.05346666666666667,0.002022222222222222,0.058244444444444446,0.001977777777777778,0.0034,0.003577777777777778,0.0060888888888888885,0.007066666666666666,0.0038,0.0038666666666666667,0.007644444444444444,0.0064,0.009844444444444444,0.0031555555555555555,0.009888888888888888,0.0017333333333333333,0.020644444444444444,0.0028666666666666667,0.0202,0.0023555555555555556,0.4818222222222222,0.06424444444444445
