,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
10,0.004644444444444444,0.003511111111111111,2.2222222222222223e-05,0.02022222222222222,4.4444444444444447e-05,0.003311111111111111,8.888888888888889e-05,0.008644444444444444,8.888888888888889e-05,0.0008888888888888889,0.0006666666666666666,0.001911111111111111,0.0018666666666666666,0.0006222222222222223,0.0009777777777777777,0.0021333333333333334,0.0019333333333333333,0.010555555555555556,0.0006444444444444444,0.029,0.0012222222222222222,0.027822222222222224,0.0009777777777777777,0.011866666666666666,0.0016222222222222222,0.0027333333333333333,0.0038,0.003822222222222222,0.0028888888888888888,0.002266666666666667,0.0036888888888888887,0.003533333333333333,0.0036666666666666666,0.012955555555555555,0.0016,0.04128888888888889,0.001977777777777778,0.0626,0.0013111111111111112,0.04053333333333333,0.002,0.004,0.003266666666666667,0.005,0.006555555555555556,0.0030666666666666668,0.0034666666666666665,0.006666666666666667,0.005355555555555555,0.0096,0.0027555555555555554,0.008511111111111112,0.0014666666666666667,0.028533333333333334,0.0023555555555555556,0.0262,0.0013555555555555556,0.49166666666666664,0.06422222222222222
11,0.004644444444444444,0.003511111111111111,2.2222222222222223e-05,0.02022222222222222,4.4444444444444447e-05,0.003311111111111111,8.888888888888889e-05,0.008644444444444444,8.888888888888889e-05,0.0008888888888888889,0.0006666666666666666,0.001911111111111111,0.0018666666666666666,0.0006222222222222223,0.0009777777777777777,0.0021333333333333334,0.0019333333333333333,0.010555555555555556,0.0006444444444444444,0.029,0.0012222222222222222,0.027822222222222224,0.0009777777777777777,0.011866666666666666,0.0016222222222222222,0.0027333333333333333,0.0038,0.003822222222222222,0.0028888888888888888,0.002266666666666667,0.0036888888888888887,0.003533333333333333,0.0036666666666666666,0.012955555555555555,0.0016,0.04128888888888889,0.001977777777777778,0.0626,0.0013111111111111112,0.04053333333333333,0.002,0.004,0.003266666666666667,0.005,0.006555555555555556,0.0030666666666666668,0.0034666666666666665,0.006666666666666667,0.005355555555555555,0.0096,0.0027555555555555554,0.008511111111111112,0.0014666666666666667,0.028533333333333334,0.0023555555555555556,0.0262,0.0013555555555555556,0.49166666666666664,0.06422222222222222
12,0.002488888888888889,0.002688888888888889,6.666666666666667e-05,0.014066666666666667,0.0,0.0028888888888888888,2.2222222222222223e-05,0.0036,4.4444444444444447e-05,0.0005111111111111112,0.0003333333333333333,0.0009111111111111111,0.0008666666666666666,0.0002666666666666667,0.0007555555555555555,0.0012444444444444445,0.0010888888888888888,0.006488888888888889,0.0004,0.026466666666666666,0.0006888888888888888,0.024733333333333333,0.00046666666666666666,0.006177777777777778,0.0008888888888888889,0.0024666666666666665,0.0011555555555555555,0.0011777777777777778,0.0016666666666666668,0.0015333333333333334,0.0015333333333333334,0.0014444444444444444,0.001977777777777778,0.011533333333333333,0.0011333333333333334,0.019133333333333332,0.0007111111111111111,0.0879111111111111,0.0008666666666666666,0.017,0.0012222222222222222,0.0015777777777777778,0.0019555555555555554,0.003088888888888889,0.0024,0.001288888888888889,0.0015555555555555555,0.0023777777777777777,0.002488888888888889,0.005177777777777778,0.0012444444444444445,0.004577777777777778,0.0009777777777777777,0.026488888888888888,0.0010222222222222223,0.025022222222222223,0.0011111111111111111,0.6314,0.03562222222222222
13,0.002488888888888889,0.002688888888888889,6.666666666666667e-05,0.014066666666666667,0.0,0.0028888888888888888,2.2222222222222223e-05,0.0036,4.4444444444444447e-05,0.0005111111111111112,0.0003333333333333333,0.0009111111111111111,0.0008666666666666666,0.0002666666666666667,0.0007555555555555555,0.0012444444444444445,0.0010888888888888888,0.006488888888888889,0.0004,0.026466666666666666,0.0006888888888888888,0.024733333333333333,0.00046666666666666666,0.006177777777777778,0.0008888888888888889,0.0024666666666666665,0.0011555555555555555,0.0011777777777777778,0.0016666666666666668,0.0015333333333333334,0.0015333333333333334,0.0014444444444444444,0.001977777777777778,0.011533333333333333,0.0011333333333333334,0.019133333333333332,0.0007111111111111111,0.0879111111111111,0.0008666666666666666,0.017,0.0012222222222222222,0.0015777777777777778,0.0019555555555555554,0.003088888888888889,0.0024,0.001288888888888889,0.0015555555555555555,0.0023777777777777777,0.002488888888888889,0.005177777777777778,0.0012444444444444445,0.004577777777777778,0.0009777777777777777,0.026488888888888888,0.0010222222222222223,0.025022222222222223,0.0011111111111111111,0.6314,0.03562222222222222
14,0.005622222222222222,0.0033555555555555556,4.4444444444444447e-05,0.020444444444444446,0.00013333333333333334,0.0038888888888888888,6.666666666666667e-05,0.010955555555555555,6.666666666666667e-05,0.0009555555555555555,0.0004222222222222222,0.002488888888888889,0.0023777777777777777,0.0008666666666666666,0.0010222222222222223,0.0026666666666666666,0.002577777777777778,0.013022222222222221,0.0009333333333333333,0.0264,0.0013777777777777777,0.026577777777777777,0.0010666666666666667,0.013177777777777778,0.002266666666666667,0.0035555555555555557,0.0041555555555555556,0.0038,0.0038444444444444446,0.0036444444444444445,0.0044,0.0048,0.0036666666666666666,0.015177777777777778,0.002022222222222222,0.040822222222222225,0.001977777777777778,0.05555555555555555,0.0024666666666666665,0.04095555555555556,0.0021777777777777776,0.004088888888888889,0.004555555555555556,0.006888888888888889,0.007933333333333334,0.003533333333333333,0.003933333333333333,0.007311111111111111,0.005977777777777778,0.009822222222222222,0.003288888888888889,0.009288888888888888,0.0017555555555555556,0.025177777777777778,0.0031777777777777776,0.02388888888888889,0.0014444444444444444,0.4747777777777778,0.06735555555555556
15,0.005622222222222222,0.0033555555555555556,4.4444444444444447e-05,0.020444444444444446,0.00013333333333333334,0.0038888888888888888,6.666666666666667e-05,0.010955555555555555,6.666666666666667e-05,0.0009555555555555555,0.0004222222222222222,0.002488888888888889,0.0023777777777777777,0.0008666666666666666,0.0010222222222222223,0.0026666666666666666,0.002577777777777778,0.013022222222222221,0.0009333333333333333,0.0264,0.0013777777777777777,0.026577777777777777,0.0010666666666666667,0.013177777777777778,0.002266666666666667,0.0035555555555555557,0.0041555555555555556,0.0038,0.0038444444444444446,0.0036444444444444445,0.0044,0.0048,0.0036666666666666666,0.015177777777777778,0.002022222222222222,0.040822222222222225,0.001977777777777778,0.05555555555555555,0.0024666666666666665,0.04095555555555556,0.0021777777777777776,0.004088888888888889,0.004555555555555556,0.006888888888888889,0.007933333333333334,0.003533333333333333,0.003933333333333333,0.007311111111111111,0.005977777777777778,0.009822222222222222,0.003288888888888889,0.009288888888888888,0.0017555555555555556,0.025177777777777778,0.0031777777777777776,0.02388888888888889,0.0014444444444444444,0.4747777777777778,0.06735555555555556
16,0.0025555555555555557,0.002688888888888889,6.666666666666667e-05,0.01448888888888889,4.4444444444444447e-05,0.002688888888888889,0.0,0.004022222222222222,2.2222222222222223e-05,0.00037777777777777777,0.0004222222222222222,0.0009777777777777777,0.0007333333333333333,0.00024444444444444443,0.0006222222222222223,0.0012,0.0009111111111111111,0.005933333333333333,0.0004,0.025933333333333333,0.0006888888888888888,0.025533333333333335,0.0004,0.006644444444444444,0.001,0.002022222222222222,0.0015333333333333334,0.0009555555555555555,0.0021333333333333334,0.0017555555555555556,0.0012666666666666666,0.0019333333333333333,0.0019555555555555554,0.012022222222222222,0.0012,0.019555555555555555,0.0008222222222222222,0.08717777777777778,0.0007555555555555555,0.018333333333333333,0.0008888888888888889,0.002,0.0017111111111111112,0.002511111111111111,0.0026666666666666666,0.001488888888888889,0.0015777777777777778,0.0027333333333333333,0.0028,0.005022222222222222,0.0012222222222222222,0.004355555555555555,0.0008444444444444444,0.02617777777777778,0.0010222222222222223,0.024644444444444445,0.0009555555555555555,0.6285111111111111,0.036844444444444444
17,0.0025555555555555557,0.002688888888888889,6.666666666666667e-05,0.01448888888888889,4.4444444444444447e-05,0.002688888888888889,0.0,0.004022222222222222,2.2222222222222223e-05,0.00037777777777777777,0.0004222222222222222,0.0009777777777777777,0.0007333333333333333,0.00024444444444444443,0.0006222222222222223,0.0012,0.0009111111111111111,0.005933333333333333,0.0004,0.025933333333333333,0.0006888888888888888,0.025533333333333335,0.0004,0.006644444444444444,0.001,0.002022222222222222,0.0015333333333333334,0.0009555555555555555,0.0021333333333333334,0.0017555555555555556,0.0012666666666666666,0.0019333333333333333,0.0019555555555555554,0.012022222222222222,0.0012,0.019555555555555555,0.0008222222222222222,0.08717777777777778,0.0007555555555555555,0.018333333333333333,0.0008888888888888889,0.002,0.0017111111111111112,0.002511111111111111,0.0026666666666666666,0.001488888888888889,0.0015777777777777778,0.0027333333333333333,0.0028,0.005022222222222222,0.0012222222222222222,0.004355555555555555,0.0008444444444444444,0.02617777777777778,0.0010222222222222223,0.024644444444444445,0.0009555555555555555,0.6285111111111111,0.036844444444444444
18,0.004888888888888889,0.004333333333333333,6.666666666666667e-05,0.016244444444444443,2.2222222222222223e-05,0.004022222222222222,0.00015555555555555556,0.008955555555555555,8.888888888888889e-05,0.0008666666666666666,0.0006666666666666666,0.0015777777777777778,0.0017333333333333333,0.0008666666666666666,0.0008,0.002266666666666667,0.002,0.011666666666666667,0.0009777777777777777,0.0286,0.0013333333333333333,0.027044444444444444,0.0008,0.0118,0.0019555555555555554,0.003488888888888889,0.0034666666666666665,0.0026444444444444445,0.002977777777777778,0.002711111111111111,0.0034666666666666665,0.0036444444444444445,0.003,0.014533333333333334,0.0018222222222222223,0.030822222222222223,0.0013555555555555556,0.07104444444444444,0.0017111111111111112,0.030644444444444443,0.002,0.0033555555555555556,0.0036222222222222224,0.004866666666666667,0.005422222222222222,0.0026666666666666666,0.002711111111111111,0.005288888888888889,0.005422222222222222,0.008422222222222222,0.0021777777777777776,0.008844444444444445,0.0016444444444444445,0.027155555555555554,0.0022444444444444443,0.02431111111111111,0.0016888888888888889,0.5217555555555555,0.05533333333333333
19,0.004888888888888889,0.004333333333333333,6.666666666666667e-05,0.016244444444444443,2.2222222222222223e-05,0.004022222222222222,0.00015555555555555556,0.008955555555555555,8.888888888888889e-05,0.0008666666666666666,0.0006666666666666666,0.0015777777777777778,0.0017333333333333333,0.0008666666666666666,0.0008,0.002266666666666667,0.002,0.011666666666666667,0.0009777777777777777,0.0286,0.0013333333333333333,0.027044444444444444,0.0008,0.0118,0.0019555555555555554,0.003488888888888889,0.0034666666666666665,0.0026444444444444445,0.002977777777777778,0.002711111111111111,0.0034666666666666665,0.0036444444444444445,0.003,0.014533333333333334,0.0018222222222222223,0.030822222222222223,0.0013555555555555556,0.07104444444444444,0.0017111111111111112,0.030644444444444443,0.002,0.0033555555555555556,0.0036222222222222224,0.004866666666666667,0.005422222222222222,0.0026666666666666666,0.002711111111111111,0.005288888888888889,0.005422222222222222,0.008422222222222222,0.0021777777777777776,0.008844444444444445,0.0016444444444444445,0.027155555555555554,0.0022444444444444443,0.02431111111111111,0.0016888888888888889,0.5217555555555555,0.05533333333333333
20,0.0060888888888888885,0.0037555555555555554,0.00011111111111111112,0.019755555555555554,6.666666666666667e-05,0.0044666666666666665,6.666666666666667e-05,0.010377777777777777,0.00011111111111111112,0.0008,0.0006888888888888888,0.002511111111111111,0.002577777777777778,0.0008444444444444444,0.0009333333333333333,0.0030444444444444442,0.0024444444444444444,0.013622222222222223,0.0011777777777777778,0.02737777777777778,0.0016222222222222222,0.027755555555555554,0.001,0.014088888888888889,0.0023333333333333335,0.003022222222222222,0.0042,0.004555555555555556,0.003511111111111111,0.0036666666666666666,0.0042,0.004355555555555555,0.003266666666666667,0.015288888888888888,0.002311111111111111,0.036955555555555554,0.0018222222222222223,0.061266666666666664,0.002288888888888889,0.034666666666666665,0.002577777777777778,0.004244444444444445,0.0038666666666666667,0.006511111111111111,0.006666666666666667,0.004288888888888889,0.004044444444444444,0.0066,0.007244444444444445,0.009977777777777778,0.0032,0.009933333333333334,0.0014444444444444444,0.024266666666666666,0.003022222222222222,0.0242,0.001488888888888889,0.4772,0.06622222222222222
21,0.0060888888888888885,0.0037555555555555554,0.00011111111111111112,0.019755555555555554,6.666666666666667e-05,0.0044666666666666665,6.666666666666667e-05,0.010377777777777777,0.00011111111111111112,0.0008,0.0006888888888888888,0.002511111111111111,0.002577777777777778,0.0008444444444444444,0.0009333333333333333,0.0030444444444444442,0.0024444444444444444,0.013622222222222223,0.0011777777777777778,0.02737777777777778,0.0016222222222222222,0.027755555555555554,0.001,0.014088888888888889,0.0023333333333333335,0.003022222222222222,0.0042,0.004555555555555556,0.003511111111111111,0.0036666666666666666,0.0042,0.004355555555555555,0.003266666666666667,0.015288888888888888,0.002311111111111111,0.036955555555555554,0.0018222222222222223,0.061266666666666664,0.002288888888888889,0.034666666666666665,0.002577777777777778,0.004244444444444445,0.0038666666666666667,0.006511111111111111,0.006666666666666667,0.004288888888888889,0.004044444444444444,0.0066,0.007244444444444445,0.009977777777777778,0.0032,0.009933333333333334,0.0014444444444444444,0.024266666666666666,0.003022222222222222,0.0242,0.001488888888888889,0.4772,0.06622222222222222
22,0.005044444444444444,0.004244444444444445,4.4444444444444447e-05,0.020177777777777777,6.666666666666667e-05,0.0034,8.888888888888889e-05,0.010622222222222222,6.666666666666667e-05,0.001,0.0007777777777777777,0.001911111111111111,0.001911111111111111,0.0006222222222222223,0.0009555555555555555,0.002511111111111111,0.002511111111111111,0.012133333333333333,0.0010444444444444444,0.026,0.0014666666666666667,0.025822222222222222,0.0007333333333333333,0.011933333333333334,0.0018222222222222223,0.003288888888888889,0.003933333333333333,0.0036,0.0023555555555555556,0.0030444444444444442,0.003577777777777778,0.0035555555555555557,0.0029555555555555555,0.011377777777777778,0.0017333333333333333,0.03573333333333333,0.001511111111111111,0.060866666666666666,0.0014666666666666667,0.03748888888888889,0.0016222222222222222,0.0036444444444444445,0.004022222222222222,0.0066,0.005733333333333333,0.0030444444444444442,0.0028444444444444446,0.0057777777777777775,0.0057777777777777775,0.008844444444444445,0.0032222222222222222,0.0084,0.0012222222222222222,0.02493333333333333,0.0021333333333333334,0.024755555555555555,0.0013777777777777777,0.507,0.06564444444444445
23,0.005044444444444444,0.004244444444444445,4.4444444444444447e-05,0.020177777777777777,6.666666666666667e-05,0.0034,8.888888888888889e-05,0.010622222222222222,6.666666666666667e-05,0.001,0.0007777777777777777,0.001911111111111111,0.001911111111111111,0.0006222222222222223,0.0009555555555555555,0.002511111111111111,0.002511111111111111,0.012133333333333333,0.0010444444444444444,0.026,0.0014666666666666667,0.025822222222222222,0.0007333333333333333,0.011933333333333334,0.0018222222222222223,0.003288888888888889,0.003933333333333333,0.0036,0.0023555555555555556,0.0030444444444444442,0.003577777777777778,0.0035555555555555557,0.0029555555555555555,0.011377777777777778,0.0017333333333333333,0.03573333333333333,0.001511111111111111,0.060866666666666666,0.0014666666666666667,0.03748888888888889,0.0016222222222222222,0.0036444444444444445,0.004022222222222222,0.0066,0.005733333333333333,0.0030444444444444442,0.0028444444444444446,0.0057777777777777775,0.0057777777777777775,0.008844444444444445,0.0032222222222222222,0.0084,0.0012222222222222222,0.02493333333333333,0.0021333333333333334,0.024755555555555555,0.0013777777777777777,0.507,0.06564444444444445
24,0.005288888888888889,0.004488888888888889,6.666666666666667e-05,0.017977777777777777,8.888888888888889e-05,0.003977777777777778,8.888888888888889e-05,0.010133333333333333,8.888888888888889e-05,0.001,0.0010444444444444444,0.0024666666666666665,0.0026444444444444445,0.0008444444444444444,0.0006888888888888888,0.002488888888888889,0.0032222222222222222,0.013155555555555556,0.0008666666666666666,0.02448888888888889,0.0016,0.024511111111111112,0.0011333333333333334,0.013111111111111112,0.0022444444444444443,0.003711111111111111,0.0038,0.004288888888888889,0.0028,0.003,0.004066666666666666,0.0037333333333333333,0.004111111111111111,0.014733333333333333,0.0023777777777777777,0.03737777777777778,0.0017111111111111112,0.05542222222222222,0.0018666666666666666,0.03497777777777778,0.0024222222222222223,0.0032,0.0036888888888888887,0.0071333333333333335,0.005933333333333333,0.0034,0.0041333333333333335,0.007311111111111111,0.0054,0.010155555555555555,0.003777777777777778,0.009533333333333333,0.0016,0.022,0.0028,0.021533333333333335,0.0014222222222222223,0.5060888888888889,0.06277777777777778
